,class,data_class,large_class,long_method,feature_envy,refused_bequest
class,org.anddev.andengine.opengl.texture.atlas.bitmap.source.ExternalStorageFileBitmapTextureAtlasSource,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.FillBitmapTextureAtlasSourceDecorator,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.TextureManager,0,0,1,1,0
class,org.anddev.andengine.util.spatial.adt.bounds.IBounds$BoundsSplit,0,0,0,0,0
class,org.anddev.andengine.opengl.util.GLHelper,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.buildable.builder.BlackPawnTextureBuilder$Anonymous1,0,0,0,0,0
class,org.anddev.andengine.engine.camera.hud.controls.BaseOnScreenControl$IOnScreenControlListener,0,0,0,0,0
class,org.anddev.andengine.opengl.vbo.VertexBufferObjectAttributesBuilder,0,0,0,0,0
class,org.anddev.andengine.entity.scene.menu.MenuScene,0,0,0,1,0
class,org.anddev.andengine.opengl.shader.source.CriteriaShaderSource,0,0,0,0,0
class,org.anddev.andengine.util.SocketUtils,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.TextureOptions,1,0,0,0,0
class,org.anddev.andengine.entity.modifier.RotationByModifier,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.shape.ArcBitmapTextureAtlasSourceDecoratorShape,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.compressed.pvr.PVRTexture,1,0,0,1,0
class,org.anddev.andengine.util.operator.StringOperator$Anonymous8,0,0,0,0,0
class,org.anddev.andengine.util.operator.StringOperator$Anonymous7,0,0,0,0,0
class,org.anddev.andengine.util.AsyncCallable,0,0,0,0,0
class,org.anddev.andengine.audio.IAudioEntity,0,0,0,0,0
class,org.anddev.andengine.opengl.Mesh,0,0,0,0,0
class,org.anddev.andengine.audio.music.Music,0,0,0,0,0
class,org.anddev.andengine.util.operator.IntOperator$Anonymous4,0,0,0,0,0
class,org.anddev.andengine.util.operator.IntOperator$Anonymous3,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.buildable.BuildableTextureAtlas$TextureAtlasSourceWithWithLocationCallback,0,0,0,0,0
class,org.anddev.andengine.util.operator.IntOperator$Anonymous6,0,0,0,0,0
class,org.anddev.andengine.entity.scene.Scene$ITouchArea,0,0,0,0,0
class,org.anddev.andengine.util.modifier.IModifier$DeepCopyNotSupportedException,0,0,0,0,0
class,org.anddev.andengine.util.operator.IntOperator$Anonymous5,0,0,0,0,0
class,org.anddev.andengine.util.operator.StringOperator$Anonymous2,0,0,0,0,0
class,org.anddev.andengine.opengl.util.GLState,1,1,0,1,0
class,org.anddev.andengine.util.operator.StringOperator$Anonymous1,0,0,0,0,0
class,org.anddev.andengine.input.touch.detector.HoldDetector,1,0,1,1,0
class,org.anddev.andengine.entity.util.ScreenCapture$IScreenCaptureCallback,0,0,0,0,0
class,org.anddev.andengine.opengl.shader.source.CriteriaShaderSource$CriteriaShaderSourceEntry,0,0,0,0,0
class,org.anddev.andengine.util.operator.StringOperator$Anonymous6,0,0,0,0,0
class,org.anddev.andengine.util.operator.StringOperator$Anonymous5,0,0,0,0,0
class,org.anddev.andengine.input.touch.detector.ClickDetector$IClickDetectorListener,0,0,0,0,0
class,org.anddev.andengine.util.operator.StringOperator$Anonymous4,0,0,0,0,0
class,org.anddev.andengine.util.operator.StringOperator$Anonymous3,0,0,0,0,0
class,org.anddev.andengine.util.transformation.TransformationPool,0,0,0,0,0
class,org.anddev.andengine.util.constants.ColorConstants,0,0,0,0,0
class,org.anddev.andengine.entity.scene.background.ParallaxBackground,0,0,0,0,0
class,org.anddev.andengine.opengl.shader.source.criteria.AndroidVersionCodeShaderSourceCriteria,0,0,0,0,0
class,org.anddev.andengine.entity.modifier.SequenceEntityModifier,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.region.TextureRegionLibrary,0,0,0,0,0
class,org.anddev.andengine.util.operator.IntOperator$Anonymous2,0,0,0,0,0
class,org.anddev.andengine.util.operator.IntOperator$Anonymous1,0,0,0,0,0
class,org.anddev.andengine.util.ParameterCallable,0,0,0,0,0
class,org.anddev.andengine.entity.scene.background.RepeatingSpriteBackground,0,0,0,0,0
class,org.anddev.andengine.opengl.vbo.VertexBufferObjectAttributes,0,0,0,0,0
class,org.anddev.andengine.util.data.base64.Base64,0,0,0,1,0
class,org.anddev.andengine.ui.dialog.GenericInputDialogBuilder,0,0,0,0,0
class,org.anddev.andengine.entity.modifier.ColorModifier,0,0,0,0,0
class,org.anddev.andengine.util.constants.TimeConstants,1,0,0,0,0
class,org.anddev.andengine.util.modifier.SequenceModifier,0,0,0,1,0
class,org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.BaseShapeBitmapTextureAtlasSourceDecorator,0,0,0,0,0
class,org.anddev.andengine.opengl.shader.source.criteria.IntShaderSourceCriteria,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.bitmap.source.AssetBitmapTextureAtlasSource,0,0,0,0,0
class,org.anddev.andengine.util.modifier.BaseModifier,0,0,0,1,0
class,org.anddev.andengine.util.data.base64.Base64$Coder,0,0,0,1,0
class,org.anddev.andengine.opengl.font.StrokeFont,0,0,0,0,0
class,org.anddev.andengine.util.modifier.ease.EaseQuartOut,0,0,0,1,0
class,org.anddev.andengine.opengl.texture.atlas.ITextureAtlas$ITextureAtlasStateListener$DebugTextureAtlasStateListener,0,0,0,0,0
class,org.anddev.andengine.util.pool.PoolUpdateHandler$Anonymous3,0,0,0,0,0
class,org.anddev.andengine.entity.util.ScreenGrabber,0,0,0,0,0
class,org.anddev.andengine.util.pool.PoolUpdateHandler$Anonymous1,0,0,0,0,0
class,org.anddev.andengine.util.pool.PoolUpdateHandler$Anonymous2,0,0,0,0,0
class,org.anddev.andengine.input.touch.detector.ContinuousHoldDetector$Anonymous1,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.ColorSwapBitmapTextureAtlasSourceDecorator,0,0,0,0,0
class,org.anddev.andengine.util.path.astar.IAStarHeuristic,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.compressed.pvr.pixelbufferstrategy.SmartPVRTexturePixelBufferStrategy,0,0,0,0,0
class,org.anddev.andengine.util.spatial.quadtree.IntQuadTree,0,0,0,0,0
class,org.anddev.andengine.util.path.IPathFinder,0,0,0,0,0
class,org.anddev.andengine.opengl.view.RenderSurfaceView,0,0,0,0,0
class,org.anddev.andengine.ui.activity.BaseGameActivity,0,0,0,1,0
class,org.anddev.andengine.util.modifier.ease.EaseCircularOut,0,0,0,1,0
class,org.anddev.andengine.opengl.texture.compressed.pvr.PVRCCZTexture$CCZHeader,0,0,0,0,0
class,org.anddev.andengine.audio.sound.Sound,0,0,0,1,0
class,org.anddev.andengine.opengl.texture.bitmap.BitmapTexture$BitmapTextureFormat,0,0,0,0,0
class,org.anddev.andengine.entity.scene.background.modifier.ParallelBackgroundModifier,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.buildable.BuildableTextureAtlasTextureRegionFactory,0,0,0,0,0
class,org.anddev.andengine.input.touch.detector.HoldDetector$IHoldDetectorListener,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.TextureManager$Anonymous2,0,0,0,0,0
class,org.anddev.andengine.input.touch.detector.ScrollDetector$IScrollDetectorListener,0,0,0,0,0
class,org.anddev.andengine.entity.shape.IAreaShape,0,0,0,0,0
class,org.anddev.andengine.opengl.shader.source.criteria.GLRendererShaderSourceCriteria,0,0,0,0,0
class,org.anddev.andengine.input.touch.detector.ClickDetector,0,0,0,0,0
class,org.anddev.andengine.input.touch.detector.ScrollDetector,0,0,1,0,0
class,org.anddev.andengine.entity.sprite.TiledSprite,0,0,0,1,0
class,org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.shape.CircleBitmapTextureAtlasSourceDecoratorShape,0,0,0,0,0
class,org.anddev.andengine.util.StringUtils,0,0,0,0,0
class,org.anddev.andengine.util.pool.Pool,0,0,0,0,0
class,org.anddev.andengine.entity.shape.Shape,0,0,0,1,0
class,org.anddev.andengine.entity.scene.Scene$IOnAreaTouchListener,0,0,0,0,0
class,org.anddev.andengine.entity.modifier.ParallelEntityModifier,0,0,0,0,0
class,org.anddev.andengine.engine.options.resolutionpolicy.FixedResolutionPolicy,0,0,0,0,0
class,org.anddev.andengine.entity.util.ScreenCapture,0,0,0,0,0
class,org.anddev.andengine.ui.activity.BaseActivity,0,0,0,0,0
class,org.anddev.andengine.input.touch.detector.ContinuousHoldDetector,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.bitmap.source.IBitmapTextureAtlasSource,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.TextureManager$Anonymous1,0,0,0,0,0
class,org.anddev.andengine.util.modifier.SequenceModifier$ISubSequenceModifierListener,0,0,0,0,0
class,org.anddev.andengine.collision.RectangularShapeCollisionChecker,0,0,0,0,0
class,org.anddev.andengine.util.path.astar.NullHeuristic,0,0,0,0,0
class,org.anddev.andengine.util.modifier.ease.EaseStrongInOut,0,0,0,0,0
class,org.anddev.andengine.entity.ZIndexSorter$Anonymous1,0,0,0,0,0
class,org.anddev.andengine.audio.IAudioManager,0,0,0,0,0
class,org.anddev.andengine.util.spatial.ISpatialItem,0,0,0,0,0
class,org.anddev.andengine.util.modifier.IModifier,0,0,0,1,0
class,org.anddev.andengine.entity.sprite.UncoloredSprite,0,0,0,1,0
class,org.anddev.andengine.entity.modifier.PathModifier$IPathModifierListener,0,0,0,0,0
class,org.anddev.andengine.util.path.astar.ManhattanHeuristic,0,0,0,0,0
class,org.anddev.andengine.opengl.font.FontManager,0,0,0,0,0
class,org.anddev.andengine.input.touch.detector.SurfaceGestureDetector$InnerOnGestureDetectorListener,0,0,0,0,0
class,org.anddev.andengine.entity.scene.menu.item.decorator.BaseMenuItemDecorator,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.TextureManager$IAssetInputStreamOpener,0,0,0,0,0
class,org.anddev.andengine.level.LevelLoader,0,0,0,1,0
class,org.anddev.andengine.util.spatial.adt.bounds.IntBounds,0,0,0,0,0
class,org.anddev.andengine.util.modifier.BaseTripleValueSpanModifier,0,0,0,0,0
class,org.anddev.andengine.entity.scene.Scene$IOnSceneTouchListener,0,0,0,0,0
class,org.anddev.andengine.entity.modifier.DoubleValueSpanEntityModifier,0,0,0,0,0
class,org.anddev.andengine.input.touch.detector.BaseDetector,0,0,0,0,0
class,org.anddev.andengine.engine.handler.IUpdateHandler,0,0,0,0,0
class,org.anddev.andengine.sensor.orientation.OrientationData,0,0,0,1,0
class,org.anddev.andengine.entity.modifier.MoveXModifier,0,0,0,0,0
class,org.anddev.andengine.sensor.location.ILocationListener,0,0,0,0,0
class,org.anddev.andengine.util.MultiKeyHashMap,0,0,0,1,0
class,org.anddev.andengine.engine.options.resolutionpolicy.IResolutionPolicy,0,0,0,0,0
class,org.anddev.andengine.input.touch.controller.BaseTouchController,0,0,0,0,0
class,org.anddev.andengine.util.math.MathUtils,0,0,0,1,0
class,org.anddev.andengine.engine.DoubleSceneSplitScreenEngine,0,0,0,1,0
class,org.anddev.andengine.util.modifier.ease.EaseCubicOut,0,0,0,1,0
class,org.anddev.andengine.util.BetaUtils$Anonymous2,0,0,0,0,0
class,org.anddev.andengine.util.BetaUtils$Anonymous1,0,0,0,0,0
class,org.anddev.andengine.entity.util.AverageFPSCounter,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.compressed.pvr.PVRCCZTexture$CCZCompressionFormat,0,0,0,0,0
class,org.anddev.andengine.util.SimplePreferences,0,0,0,1,0
class,org.anddev.andengine.opengl.texture.ITexture$ITextureStateListener$DebugTextureStateListener,0,0,0,0,0
class,org.anddev.andengine.entity.scene.menu.item.TextMenuItem,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.bitmap.BitmapTexture,0,0,0,1,0
class,org.anddev.andengine.sensor.accelerometer.AccelerometerData$IAxisSwap,0,0,0,0,0
class,org.anddev.andengine.util.ActivityUtils,0,0,0,0,0
class,org.anddev.andengine.audio.sound.SoundManager,0,0,0,0,0
class,org.anddev.andengine.entity.IEntity$IEntityMatcher,0,0,0,0,0
class,org.anddev.andengine.engine.camera.hud.controls.BaseOnScreenControl,0,0,0,1,0
class,org.anddev.andengine.opengl.shader.source.criteria.GLVersionShaderSourceCriteria,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.compressed.pvr.pixelbufferstrategy.GreedyPVRTexturePixelBufferStrategy,0,0,0,0,0
class,org.anddev.andengine.sensor.orientation.OrientationSensorOptions,0,0,0,0,0
class,org.anddev.andengine.engine.handler.IUpdateHandler$IUpdateHandlerMatcher,0,0,0,0,0
class,org.anddev.andengine.util.DialogUtils,0,0,0,0,0
class,org.anddev.andengine.util.VerticalAlign,0,0,0,0,0
class,org.anddev.andengine.opengl.shader.source.IShaderSource,0,0,0,0,0
class,org.anddev.andengine.sensor.BaseSensorData,0,0,0,0,0
class,org.anddev.andengine.util.modifier.ease.EaseSineIn,0,0,0,1,0
class,org.anddev.andengine.util.SAXUtils,0,0,0,0,0
class,org.anddev.andengine.engine.camera.Camera,1,1,0,1,0
class,org.anddev.andengine.engine.options.resolutionpolicy.RatioResolutionPolicy,0,0,0,0,0
class,org.anddev.andengine.util.Callback,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.buildable.builder.ITextureBuilder$TextureAtlasSourcePackingException,0,0,0,1,0
class,org.anddev.andengine.opengl.texture.region.ITiledTextureRegion,0,0,0,0,0
class,org.anddev.andengine.entity.scene.menu.animator.DirectMenuAnimator,0,0,0,0,0
class,org.anddev.andengine.entity.primitive.Line,0,0,0,1,0
class,org.anddev.andengine.util.modifier.ease.EaseStrongIn,0,0,0,1,0
class,org.anddev.andengine.util.ViewUtils,0,0,0,0,0
class,org.anddev.andengine.opengl.util.GLMatrixStack,0,0,0,0,0
class,org.anddev.andengine.util.data.BitVector,0,0,0,0,0
class,org.anddev.andengine.opengl.vbo.VertexBufferObjectManager,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.region.BaseTextureRegion,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.compressed.pvr.PVRCCZTexture,0,0,0,1,0
class,org.anddev.andengine.sensor.orientation.IOrientationListener,0,0,0,0,0
class,org.anddev.andengine.entity.modifier.IEntityModifier,0,0,0,0,0
class,org.anddev.andengine.util.modifier.BaseDoubleValueChangeModifier,0,0,0,0,0
class,org.anddev.andengine.util.spatial.adt.bounds.source.IIntBoundsSource,0,0,0,0,0
class,org.anddev.andengine.opengl.IDrawable,0,0,0,0,0
class,org.anddev.andengine.util.ActivityUtils$Anonymous1,0,0,0,0,0
class,org.anddev.andengine.entity.modifier.LoopEntityModifier,0,0,0,0,0
class,org.anddev.andengine.entity.IEntity$IEntityCallable,0,0,0,0,0
class,org.anddev.andengine.util.ActivityUtils$Anonymous5,0,0,0,0,0
class,org.anddev.andengine.util.ActivityUtils$Anonymous3,0,0,0,0,0
class,org.anddev.andengine.engine.camera.hud.controls.AnalogOnScreenControl,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.compressed.pvr.PVRTexture$PVRTextureFormat,0,0,0,0,0
class,org.anddev.andengine.util.modifier.ease.EaseBounceOut,0,0,0,1,0
class,org.anddev.andengine.util.SystemUtils$SystemUtilsException,0,0,0,1,0
class,org.anddev.andengine.opengl.texture.atlas.TextureAtlas,0,0,0,0,0
class,org.anddev.andengine.util.pool.RunnablePoolUpdateHandler,0,0,0,0,0
class,org.anddev.andengine.engine.options.RenderOptions,0,0,0,0,0
class,org.anddev.andengine.util.modifier.ease.EaseSineInOut,0,0,0,0,0
class,org.anddev.andengine.util.operator.IntOperator,0,0,0,0,0
class,org.anddev.andengine.util.spatial.adt.bounds.source.IBoundsSource,0,0,0,0,0
class,org.anddev.andengine.util.levelstats.LevelStatsDBConnector$Anonymous1,0,0,1,0,0
class,org.anddev.andengine.entity.sprite.batch.SpriteGroup,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.buildable.BuildableTextureAtlasTextureRegionFactory$Anonymous2,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.buildable.BuildableTextureAtlasTextureRegionFactory$Anonymous1,0,0,0,0,0
